gitPushCount,accountAge,username,userType
0,28.532578920162038,opnchaudhary,Core
0,24.08860232005787,amcgail,Contributor
0,208.20197582756944,aaronmoodie,Contributor
0,10.040939407025464,Armgd,Contributor
0,13.123100614930555,pikapp44,Contributor
0,13.932068058009259,taheris,Contributor
0,27.07293874158565,escoz,Contributor
0,123.84892451265047,RexM,Contributor
0,24.436609368576388,shaybenmoshe,Contributor
0,38.099579997256946,scly143,Contributor
0,14.49828836329861,renschel,Contributor
0,49.9159546700463,SAGARkirthi,Contributor
0,17.72283012878472,haeuser,Contributor
0,51.87776182851852,Dani,Contributor
0,107.73812620194444,justmyfreak,Contributor
0,22.472680597662038,leflyingfish,Contributor
0,26.257120542025465,Dillon1337,Contributor
0,245.90425299255784,mario,Contributor
0,26.949901083125,moxom,Contributor
0,367.6553737071875,quinnbaetz,Core
0,17.83096701539352,pulak1,Contributor
0,1.971222168148148,mneves,Contributor
0,121.97750062204861,treggats,Contributor
0,109.04704668699074,duned,Contributor
0,3.810957285115741,Shuji,Contributor
0,28.545436647581017,Robturlinckx,Contributor
0,194.71120526622684,scascketta,Contributor
2,85.91856972030092,milessa42,Contributor
0,4.373953941527778,slmni,Contributor
0,9.328804619386574,MateuszUrbanczyk,Contributor
0,167.36931914296298,Clogish,Contributor
0,13.637083403726852,ddmarket,Contributor
0,214.9720165065625,jacobthemyth,Contributor
0,24.24414037064815,dimavt,Contributor
0,10.264538212638888,JanisPinkulis,Contributor
0,51.11305944724537,stian,Contributor
0,75.74223671453704,just1602,Contributor
0,11.496411147118055,pklein,Contributor
0,367.98490529716435,quandrum,Contributor
0,8.124730060011574,helloflow,Contributor
0,18.855474238275463,cwrigh13,Contributor
0,19.84137172759259,mattdonovan,Contributor
0,10.911057975659723,boopathi,Contributor
0,7.558145441041667,jamesni,Contributor
0,16.916033974699076,romanbg,Contributor
0,221.07578854152777,ktamura,Contributor
0,367.982148123669,simple10,Contributor
0,367.9213806636111,kamilrextin,Contributor
0,67.33537437915508,Jurgis,Contributor
0,21.17653284611111,youssef,Contributor
1,367.9932571352199,danhauk,Contributor
0,14.615909593043982,jtm,Contributor
0,19.627764881643518,lukeheuer,Contributor
0,6.162941801770833,Ender,Contributor
0,120.28651556203704,mose,Contributor
0,19.773460635775464,wilbown,Contributor
0,348.6141912666898,eatmorespinach,Contributor
0,31.357251983159724,gerep,Contributor
0,170.8688506799074,vlado,Contributor
0,32.91971105298611,RaDragon,Contributor
0,368.78836087650467,toddburton,Contributor
0,22.375047440289354,alfredababio,Core
0,15.576512788611112,Raff,Contributor
0,367.79030863652775,maurogoncalo,Contributor
0,368.01348317680555,jeffcressman,Contributor
0,10.266330178703704,erallahmos,Core
0,352.87400629892363,patrick,Contributor
0,213.0444034003588,mplappert,Contributor
0,49.93422845253472,jakeleboeuf,Contributor
0,25.08946241616898,Avadh,Core
0,26.757920834039354,jwilkins,Contributor
0,299.63018079078705,Jwarnzey,Core
0,14.64289015476852,mattrjacobs,Contributor
0,320.197809608206,joplomacedo,Contributor
0,29.266043185150462,yorthehunter,Contributor
0,10.043749343888889,brandonherford,Contributor
0,69.24008273042824,pranavashar,Contributor
0,368.6641006113773,tzehren,Contributor
0,299.55498068872686,Tango,Contributor
0,368.83997367619213,carlosgavina,Contributor
0,368.84708837587965,summersk,Contributor
0,368.2926958918287,akebrattberg,Contributor
0,164.74593090344908,morrow86,Contributor
0,151.20383126291665,bananas,Contributor
0,6.834419180960648,drocarmo,Contributor
0,46.941556555983794,iagomelanias,Contributor
0,17.89331023216435,wroyall,Contributor
0,14.439584971446758,dropzflow,Contributor
0,369.03681980586805,mathewsisson,Contributor
0,446.7450722835532,paulstamatiou,Core
0,20.97224957561343,strangesast,Contributor
0,11.68425767630787,j1mr10rd4n,Contributor
0,367.3168078612963,enginvardar,Contributor
0,368.0753452676157,tudorizer,Contributor
0,19.93119707556713,henrikh,Contributor
0,28.170353887199077,petermm,Contributor
0,182.58417392935186,mehlah,Contributor
0,16.374975578773146,sillytuna,Contributor
0,123.96191463989582,aaronraimist,Contributor
0,123.99549114209489,jfresco,Contributor
0,122.09545021619212,mlr,Contributor
0,18.119959379479166,acetonette,Contributor
0,233.1284158259838,gshakhn,Contributor
0,308.88421516203704,kkga,Contributor
0,138.54721025850694,jmonegro,Core
0,19.87326399621528,lyonwj,Contributor
0,18.787305282407406,wholmes,Contributor
0,14.492688520069445,jaekwon,Contributor
0,367.2149406720139,fernholz,Contributor
0,367.26070046569447,Feras,Contributor
0,196.73263221881942,nclark,Contributor
0,14.609741222708333,shobith,Contributor
0,368.6429636307292,Crit,Contributor
0,208.31968419730322,rebelact,Contributor
0,50.122531162430555,pyk,Contributor
0,273.7334871128241,aj3r8a98je2a98e,Contributor
0,13.854661292951388,jsandlin,Contributor
0,369.05138860596065,joniko,Core
0,4.746472870914352,Sye,Contributor
0,14.171843042164353,matthew5384,Contributor
0,4.647416608252315,trodrigu,Contributor
0,4.995184444837963,lukas,Contributor
0,13.138746271631945,jasonruyle,Contributor
0,55.22176744116898,coltonshields,Contributor
0,45.12316416451389,diegomoreira,Contributor
0,18.125995428703703,hemantk,Contributor
0,7.108530483506945,chernand,Contributor
0,31.575972330289353,alfred,Contributor
0,140.27954338862267,tortuginator,Contributor
0,137.81002803184026,oddevan,Contributor
0,331.24077322251156,satyamdorville,Contributor
0,70.06848346863426,Javier,Contributor
0,18.915743702546298,petskup,Contributor
0,19.243167162627316,patrickbeeson,Contributor
0,368.67166466218754,driv,Contributor
0,38.09224008765046,tim,Contributor
0,30.788770879641202,Renan,Contributor
0,298.20056812266205,Cyberon,Contributor
0,9.152988363819444,simondlr,Contributor
0,359.10535175078707,vimarsh,Contributor
5,212.75357177503471,bjessbrown,Contributor
0,9.561230756388888,jamesrobinson50,Contributor
0,356.4085701602662,vivalacrowe,Contributor
0,368.05280082603014,tal,Contributor
0,367.58483246343746,faizthoughts,Contributor
0,4.865896363078703,Umoh53,Contributor
0,12.522258359270833,willg,Contributor
0,130.57375814765047,alexlakatos,Contributor
0,101.29046551172453,lesliep,Contributor
0,19.880423902048612,Abdellah88,Contributor
0,26.826204949421296,dwo,Contributor
0,84.05590100898148,gailla,Contributor
0,4.968182364201389,mattrossi,Contributor
0,45.957684057662036,robert,Contributor
0,3.7682241489467594,frostmatthew,Contributor
0,10.060299461736111,karthikk,Contributor
0,337.22930513756944,fredwilson,Contributor
0,14.633760937719908,riz,Contributor
0,359.9309502230903,timboisvert,Contributor
0,5.0751079120138884,joshuajohnson,Contributor
0,13.882322967337963,ifeatu,Core
0,14.724929142349536,dwiel,Contributor
0,14.49067827638889,BruceHad,Contributor
0,13.602224653877315,Ibuprofen,Contributor
0,13.88169468542824,urbantech,Contributor
0,24.52752868386574,BeSmart,Contributor
0,11.769328430150463,phishy,Contributor
0,227.16320399184025,ethankurz,Contributor
0,367.8239307501968,davidbanham,Contributor
0,20.004083029849536,padmanabh,Contributor
0,55.052004505474535,flype,Contributor
0,20.044821867094907,jsdir,Contributor
0,8.077399124374999,lepagealexandra,Contributor
0,359.8655190349537,thoughtandtheory,Core
0,201.9080970638426,cmv,Contributor
0,367.38634616592594,rutinerad,Contributor
0,79.73515026010416,anandtrex,Contributor
0,287.0193108095718,bwats,Contributor
0,14.779964685462964,goldfeld,Core
2,202.89611040125,fgonzalez113,Contributor
0,164.06337482475695,chuise,Contributor
0,11.906372611689816,jareeves,Contributor
0,193.14891038966434,artariq,Contributor
0,13.953954113946757,bmordue,Contributor
0,10.9202886196875,jasonseney,Contributor
0,87.69698916842593,overfuzz,Contributor
0,110.2943099250926,DonnieFairway,Contributor
0,14.797847813645834,texaschick,Core
0,147.8414102746065,geekoncoffee,Contributor
0,8.08804989798611,Mmuo,Contributor
12,368.04133612769675,manishval,Contributor
0,12.582153684293983,dmsbilas,Contributor
0,12.173011412835649,garthhumbert,Contributor
0,30.965296106805557,sebrex,Contributor
0,14.523939006527778,jcbrand,Contributor
0,34.959660600520834,ejfinneran,Contributor
0,31.68712816314815,askalot,Contributor
0,13.705624651319443,dineshnitk,Contributor
0,13.069914774652778,dangeranger,Contributor
0,368.9443747483565,chrisd008,Contributor
0,8.210479620868055,albertjan,Contributor
0,368.0237874455324,vlod,Contributor
0,35.7970582047338,jujupacker,Contributor
0,199.81304595568287,irinoyasu,Contributor
0,17.005469371631946,antonm,Contributor
0,367.6201374454861,cfontes,Core
0,363.87967538306714,tonyhb,Core
0,357.57186572938656,DrewHoward,Contributor
0,274.01704449333334,hamishirving,Contributor
0,356.7829933938194,LPrimerano,Core
0,14.674735081365741,semiel,Contributor
0,13.948849535543982,KhaledEssam,Contributor
0,7.533223593726852,dskecse,Contributor
0,11.122968170833333,jarederickson,Contributor
0,208.03466201601853,Roy,Contributor
0,14.195843134999999,daspoon,Contributor
0,18.24934293709491,musoftware,Contributor
0,19.836637150740742,umairbussi,Contributor
0,322.63156215542824,primAulia,Contributor
0,16.947291454386576,bipson,Contributor
0,12.970613381527777,fredsantos,Contributor
0,17.091725271273148,autosmile,Contributor
0,9.960886908113425,dz9mike,Contributor
0,5.750367889201389,shridhar,Contributor
0,8.404647284699074,MarkForge,Contributor
0,59.05933368313658,Ian223,Contributor
3,193.93768057511573,pedruquienr,Contributor
0,182.8211600792824,CoreyBuller,Core
0,75.84835596207176,sagunrayamajhi,Contributor
0,6.880474348287038,eay,Contributor
0,14.431492891770834,tentoseven,Contributor
0,326.6494459433333,gouthamvel,Contributor
0,359.44622949729165,mcen,Contributor
0,10.056866790972222,markusgray,Contributor
0,22.319930949386574,desselivre,Contributor
0,14.502645530335649,areed,Contributor
0,13.879734460868056,kejnav,Contributor
0,45.09135129767361,ebrett,Core
0,185.7009036425926,jeffreynolte,Contributor
0,236.54765329221064,armaanahluwalia,Contributor
0,367.9504682577778,tompowell,Contributor
0,349.83900063984953,jaredsmithse,Contributor
0,8.076376564305555,jaffarkhorshidi,Contributor
0,45.12114916958333,fathalian,Contributor
0,261.14887341353005,santoshsankar,Contributor
0,356.6342664529398,elliot,Contributor
0,359.93977341407407,harmstyler,Contributor
0,124.29152364011574,mnmaraes,Contributor
0,12.235623959537037,metahawk,Contributor
0,325.56616934814815,matkins,Contributor
0,13.93175951096065,alagappan,Contributor
0,362.5800471821412,maheshj,Contributor
0,94.95485241668982,bartyeary,Contributor
0,208.17856019263888,charlietanksley,Contributor
0,4.807546535844907,DiederikvandenB,Contributor
0,7.914268913784722,jenkoian,Contributor
0,288.5919720054861,joncalhoun,Contributor
0,83.45773582262731,swader,Contributor
0,19.087102740416668,ethanknowlton,Contributor
0,290.88661348322916,pauldupuy,Core
0,26.725574043171292,jmnwong,Contributor
0,24.85495868710648,markclyons,Core
0,75.20698061032407,virtualroot,Contributor
0,62.39860736854166,fdionisi,Contributor
0,1.3208464585300927,harshit1990,Contributor
0,23.14721371886574,ytung,Contributor
0,162.17062767546295,ktrigger,Contributor
0,9.094434739224537,zaitrarrio,Contributor
0,367.7216488375926,felixmo,Contributor
0,6.4882703803125,daleshinloye,Contributor
0,59.62684569017361,joshmn,Contributor
0,11.160023579270835,ggonweb,Contributor
0,11.514596423090277,klong,Contributor
0,366.271171476794,sogair,Contributor
0,9.384506849953704,mouhsine,Contributor
0,7.9794296054282405,jjbai,Contributor
0,9.042687064074075,Iury,Contributor
0,359.36741898153934,wouterw,Contributor
0,50.982223063611116,nifty,Contributor
0,39.90339138819444,martinstoj,Contributor
0,3.676865471967593,trending,Contributor
0,17.028069287291665,Eibwen,Contributor
0,356.6054605502315,Toni,Contributor
0,34.88628301856482,tigefa,Contributor
0,10.034317429293981,viksit,Contributor
0,0.8873863764814814,Dejohnaedixon,Contributor
0,8.860193059826388,enonevets,Contributor
0,20.76968067115741,Sky,Contributor
0,25.575986436631943,alexzabbey,Contributor
0,360.0001139486921,LuckyPupil,Contributor
0,368.0269473233912,Shrikar,Contributor
0,162.5560604548264,yoshyosh,Contributor
0,59.02566062425926,anomaly19,Contributor
0,123.92601823844907,goshakkk,Contributor
0,12.121681978587961,trevorgrogers,Core
0,6.017723773194445,miesnerk,Contributor
0,2.9940884274189816,wilsonpiedra,Contributor
0,6.06712864480324,Pllum,Contributor
0,66.45076780012731,chopperlee,Contributor
0,11.115766663784722,projectcleverweb,Contributor
0,4.241542323842593,96bot,Contributor
0,6.516558450115741,palehorsesailor,Contributor
0,5.276750670497685,cclaptop,Contributor
0,123.29000495636575,sirwolfgang,Core
0,44.45544230655093,michelez,Contributor
0,1.8166904047916668,marvell,Contributor
0,21.65412398582176,xwen,Contributor
0,3.9824766079050926,mtthlbg,Contributor
0,4.367813630659723,DanCowley,Contributor
0,4.340968788125,maco,Contributor
0,11.92798611636574,mejarc,Contributor
0,4.486032635960648,PaddyPearson,Contributor
0,10.934572306620371,jirokitaguchi,Contributor
0,267.6882173595486,thomaskimura,Contributor
0,2.6815387236342594,panhnaseng,Contributor
0,7.039387109247686,garza,Contributor
0,47.08837875975694,jhnwlsn,Core
0,10.164254346875,JayC,Contributor
0,364.36188524739583,varagrawal,Contributor
0,12.04905960255787,Zallen,Contributor
0,113.29931515677085,itsnauman,Contributor
0,368.0831839081713,geekofhearts,Contributor
0,184.14712226145835,bouke,Contributor
0,39.22443282152778,volan,Contributor
0,45.61147081108796,polidog,Contributor
0,3.0910462740277778,axtonandy,Contributor
0,4.406125831400463,allenmachary,Contributor
0,1.7115603624884257,austenmyers,Contributor
0,4.944457969155093,garand,Contributor
0,6.0419850180671295,caldwell,Contributor
0,381.79023716218745,ryansutton-gee,Core
0,368.9766735468287,oliverjohnston,Contributor
0,14.760704984942128,robertbalfre,Contributor
0,60.81574267586805,kylehudson,Contributor
0,296.0812400394444,ColleenPridemore,Contributor
0,12.053238630208334,zofia,Contributor
0,238.60352205300927,kvnB7,Contributor
0,220.9084930622685,alhaigh,Contributor
0,9.098027567303241,blackairplane,Contributor
0,342.9543502498727,cpaik,Contributor
0,16.93508493502315,lkajsdfljasdf,Contributor
0,76.8142938685301,grahamjeffries,Contributor
0,256.5902295395486,tomhill,Contributor
0,32.310319646875,mocanuga,Contributor
0,59.89431468497685,atse,Contributor
0,272.5401650998264,jmduke,Contributor
0,48.95341318578704,tobiaszwalczak,Contributor
0,17.19533907516204,younesrafie,Contributor
0,357.6305052590162,debbas,Contributor
0,280.467309005081,photoshopwizard,Contributor
0,151.33509061836807,abhi,Contributor
0,241.960390714919,sainejob,Contributor
0,14.661477491851851,Phacops,Contributor
0,7.011108208206019,hatties,Contributor
0,6.154409008912037,aitorllj93,Contributor
0,368.1735689649074,bennyflint,Core
0,124.23139058771991,raul,Contributor
0,17.98308963084491,amyrlam,Contributor
0,321.7103072913773,benwebster,Contributor
0,29.108243857662035,bartek,Contributor
0,371.764089454294,myles,Contributor
0,59.02051367828703,jvoorhis,Contributor
0,14.035732221886574,tjradcliffe,Contributor
0,366.45893512318287,nev3rm0re,Contributor
0,369.0086037480671,jamiewilson,Contributor
0,4.239079281307871,mironcatalin,Contributor
0,167.8855334942361,vikfroberg,Core
0,12.807432193726852,radekstepan,Core
0,3.162714926574074,Tamxaun,Contributor
0,20.395876722083333,SadiHassan,Contributor
0,35.14090464101852,marcolivier,Contributor
0,359.1686321011227,antoinemassih,Contributor
0,14.855846062164352,luduvigo,Contributor
0,3.259755921851852,deane,Contributor
0,124.46828244445602,shvelo,Contributor
0,11.903282018333334,jonribera,Contributor
0,4.8991377952083335,ryngonzalez,Contributor
0,50.74320618422454,Scrivs,Contributor
1,18.755343401712963,michelenicole,Contributor
0,3.2853472396296293,Tsitskishvili,Contributor
0,4.898186155023148,kapziel,Contributor
0,52.403992456874995,ncthis,Contributor
0,216.13129615236113,mosster,Contributor
0,188.91852204325232,bishoand,Contributor
0,10.583527562453703,asantosdl,Contributor
0,0.4329478129629629,tbd,Contributor
0,56.521609750462964,JavierCane,Contributor
0,323.05585388238427,itupt,Contributor
0,28.192900357696757,afusinatto,Contributor
0,17.923159830439815,kvnsmth,Contributor
0,3.0301230884837964,BlewisJS,Contributor
0,4.5171428968865746,Huge,Contributor
1,40.01420142753472,hulbert,Contributor
0,12.946514121006945,lauschke,Contributor
0,17.875689566689815,nurtsio,Contributor
0,3.2485449672685185,wut0414,Contributor
0,17.985331714131945,eduardocecon,Contributor
0,53.022430161956024,jugglebird,Contributor
0,7.131800391770834,anthonynichols,Contributor
0,29.118036526701392,ivancucer,Contributor
0,246.32292021021993,tschoffelen,Core
0,7.234951593009259,laurencep,Contributor
0,1.9160707414699074,JamieLaw,Contributor
0,279.09150854056713,kevinkepp,Contributor
0,22.82062649039352,marcusestes,Contributor
0,3.5062403028587963,StanK,Contributor
0,351.9970113621412,surface2air,Core
0,29.177050565185183,joshmatz,Contributor
0,69.13367972913196,haohcraft,Contributor
0,9.192262444259258,John,Contributor
0,1.1580097426851852,MichielDeMey,Contributor
0,123.55992570074075,kende,Contributor
